"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.COMMANDS","Answer.WritingTexts","Approve","Reject"
"3ZZAYRN1I6SQ0ZT3PERB0MM1QXLTOQ","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:29 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:29 PDT 2015","","","3AWETUDC92TFC9PSND8PRXNGLW2IZA","A1KF05U5IO9AFG","Approved","Fri Oct 02 14:34:13 PDT 2015","Fri Oct 02 14:34:57 PDT 2015","Fri Oct 02 22:34:57 PDT 2015","2015-10-03 05:37:38 UTC","","","44","100% (38/38)","100% (38/38)","100% (38/38)","Place a block in the middle of the grid <br> Place two blocks above the last block <br> Place a block on top of the last block <br> Place a block on top of the last block <br> Place a block to the right of the last block <br> Place a block below the last block <br> Place a block on the bottom of the last block <br> Place a block on the bottom of the last block <br> Place a block below the last block <br> Place a block to the left of the last block","ADD 2 2
ADD 1 2
ADD 0 2
ADD 0 3
ADD 1 3
ADD 2 3"
"3ZZAYRN1I6SQ0ZT3PERB0MM1QXLTOQ","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:29 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:29 PDT 2015","","","3URFVVM165JKL0KSHUX3A0BRFRQUZV","A2HM35CWB7IIFM","Approved","Fri Oct 02 14:35:57 PDT 2015","Fri Oct 02 14:36:15 PDT 2015","Fri Oct 02 22:36:15 PDT 2015","2015-10-03 05:37:40 UTC","","","18","100% (76/76)","100% (76/76)","100% (76/76)","Place a block in the middle of the grid <br> Place two blocks above the last block <br> Place a block on top of the last block <br> Place a block on top of the last block <br> Place a block to the right of the last block <br> Place a block below the last block <br> Place a block on the bottom of the last block <br> Place a block on the bottom of the last block <br> Place a block below the last block <br> Place a block to the left of the last block","ADD 2 2
ADD 1 2
ADD 0 2
ADD 0 3
ADD 1 3
ADD 2 3
ADD 3 3
ADD 4 3
ADD 4 2"
"31S7M7DAGGRIUEQ6CMBJ85I7VSGTL9","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:22 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:22 PDT 2015","","","33FOTY3KEMMR4AIKNS3BO059VC5C1D","A1TTA3N401CZTS","Approved","Fri Oct 02 14:28:42 PDT 2015","Fri Oct 02 14:28:56 PDT 2015","Fri Oct 02 22:28:56 PDT 2015","2015-10-03 05:32:37 UTC","","","14","100% (26/26)","100% (26/26)","100% (26/26)","Place a block in the middle of the grid <br> Place a block to the right of the last block <br> Place a block to the right of the last block <br> Place a block below the last block <br> Place a block below the last block <br> Place a block on the bottom of the last block <br> Place two blocks on the bottom of the last block <br> Place a block below the last block <br> Place a block below the last block <br> Place a block on the bottom of the last block","ADD 2 2
ADD 2 3
ADD 2 4
ADD 3 4
ADD 4 4"
"31S7M7DAGGRIUEQ6CMBJ85I7VSGTL9","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:22 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:22 PDT 2015","","","3EJJQNKU9R66ENSH7EWR5IK2C24HRN","A2HM35CWB7IIFM","Approved","Fri Oct 02 14:30:02 PDT 2015","Fri Oct 02 14:30:22 PDT 2015","Fri Oct 02 22:30:22 PDT 2015","2015-10-03 05:32:39 UTC","","","20","100% (76/76)","100% (76/76)","100% (76/76)","Place a block in the middle of the grid <br> Place a block to the right of the last block <br> Place a block to the right of the last block <br> Place a block below the last block <br> Place a block below the last block <br> Place a block on the bottom of the last block <br> Place two blocks on the bottom of the last block <br> Place a block below the last block <br> Place a block below the last block <br> Place a block on the bottom of the last block","ADD 2 2
ADD 2 3
ADD 2 4
ADD 3 4
ADD 4 4"
"3ZQA3IO31BSPRFHUNV71UG36YEV1OQ","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:29 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:29 PDT 2015","","","3K5TEWLKGVCY3PKIMGJM6RAKXLVVIM","A1KF05U5IO9AFG","Approved","Fri Oct 02 14:26:54 PDT 2015","Fri Oct 02 14:27:09 PDT 2015","Fri Oct 02 22:27:09 PDT 2015","2015-10-03 05:27:39 UTC","","","15","100% (38/38)","100% (38/38)","100% (38/38)","Place a block in the middle of the grid <br> Place a block on the bottom of the last block <br> Place a block on the bottom of the last block <br> Place a block to the right of the last block <br> Place a block to the right of the last block <br> Place a block on the bottom of the last block <br> Place two blocks on the bottom of the last block <br> Place a block on the bottom of the last block <br> Place a block below the last block <br> Place a block to the right of the last block","ADD 2 2
ADD 3 2
ADD 4 2
ADD 4 3
ADD 4 4"
"3ZQA3IO31BSPRFHUNV71UG36YEV1OQ","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:29 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:29 PDT 2015","","","358010RM5EUVTK9DL2JN91XZLY1XVQ","A2HM35CWB7IIFM","Approved","Fri Oct 02 14:37:56 PDT 2015","Fri Oct 02 14:43:45 PDT 2015","Fri Oct 02 22:43:45 PDT 2015","2015-10-03 05:47:36 UTC","","","349","100% (76/76)","100% (76/76)","100% (76/76)","Place a block in the middle of the grid <br> Place a block on the bottom of the last block <br> Place a block on the bottom of the last block <br> Place a block to the right of the last block <br> Place a block to the right of the last block <br> Place a block on the bottom of the last block <br> Place two blocks on the bottom of the last block <br> Place a block on the bottom of the last block <br> Place a block below the last block <br> Place a block to the right of the last block","ADD 2 2
ADD 3 2
ADD 4 2
ADD 4 3
ADD 4 4"
"35JDMRECC4A0J3U8B0P8WRDYW18EGZ","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:29 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:29 PDT 2015","","","3IGI0VL647LVR6MCIKA0G7CTNRTNOT","A1KF05U5IO9AFG","Approved","Fri Oct 02 14:31:06 PDT 2015","Fri Oct 02 14:31:39 PDT 2015","Fri Oct 02 22:31:39 PDT 2015","2015-10-03 05:32:41 UTC","","","33","100% (38/38)","100% (38/38)","100% (38/38)","Place a block in the middle of the grid <br> Place a block above the last block <br> Place a block to the right of the last block <br> Place two blocks on top of the last block <br> Place a block to the right of the last block <br> Place a block on the bottom of the last block <br> Place a block to the left of the last block <br> Place a block above the last block <br> Place a block above the last block <br> Place a block to the right of the last block","ADD 2 2
ADD 1 2
ADD 1 3
ADD 0 3
ADD 0 4"
"35JDMRECC4A0J3U8B0P8WRDYW18EGZ","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:29 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:29 PDT 2015","","","3EFVCAY5L3AWNO8BW5TCQE5CZ2JJ8H","AHKOZVL0KZKAB","Approved","Fri Oct 02 14:27:51 PDT 2015","Fri Oct 02 14:29:57 PDT 2015","Fri Oct 02 22:29:57 PDT 2015","2015-10-03 05:32:39 UTC","","","126","100% (49/49)","100% (49/49)","100% (49/49)","Place a block in the middle of the grid <br> Place a block above the last block <br> Place a block to the right of the last block <br> Place two blocks on top of the last block <br> Place a block to the right of the last block <br> Place a block on the bottom of the last block <br> Place a block to the left of the last block <br> Place a block above the last block <br> Place a block above the last block <br> Place a block to the right of the last block","ADD 2 2
ADD 1 2
ADD 1 3
ADD 0 3
ADD 0 4"
"3CVBMEMMXBHTAKA98YTKBHXIPEH7H5","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:22 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:22 PDT 2015","","","33IZTU6J812F1SS9R7EIYEDSMU7SXG","A2HM35CWB7IIFM","Approved","Fri Oct 02 14:38:13 PDT 2015","Fri Oct 02 14:38:33 PDT 2015","Fri Oct 02 22:38:33 PDT 2015","2015-10-03 05:42:36 UTC","","","20","100% (76/76)","100% (76/76)","100% (76/76)","Place a block in the middle of the grid <br> Place a block to the right of the last block <br> Place two blocks to the right of the last block <br> Place a block on top of the last block <br> Place a block above the last block <br> Place a block to the left of the last block <br> Place a block to the left of the last block <br> Place a block below the last block <br> Place a block below the last block <br> Place a block on the bottom of the last block","ADD 2 2
ADD 2 3
ADD 2 4
ADD 1 4
ADD 0 4
ADD 0 3
ADD 0 2
ADD 1 2
ADD 3 2"
"3CVBMEMMXBHTAKA98YTKBHXIPEH7H5","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:22 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:22 PDT 2015","","","3Z4XG4ZF48SXI8D0D98DHNDRA008XW","AHKOZVL0KZKAB","Approved","Fri Oct 02 14:35:00 PDT 2015","Fri Oct 02 14:43:24 PDT 2015","Fri Oct 02 22:43:24 PDT 2015","2015-10-03 05:47:36 UTC","","","504","100% (49/49)","100% (49/49)","100% (49/49)","Place a block in the middle of the grid <br> Place a block to the right of the last block <br> Place two blocks to the right of the last block <br> Place a block on top of the last block <br> Place a block above the last block <br> Place a block to the left of the last block <br> Place a block to the left of the last block <br> Place a block below the last block <br> Place a block below the last block <br> Place a block on the bottom of the last block","ADD 2 2
ADD 2 3
ADD 2 4
ADD 0 3
ADD 1 3"
"3RTFSSG7T87AMVU07RGUVPP6ZMYWL2","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:29 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:29 PDT 2015","","","3GNCZX450IO6SN4OOGIAJ1XJYPQPAS","A2HM35CWB7IIFM","Approved","Fri Oct 02 14:28:06 PDT 2015","Fri Oct 02 14:28:35 PDT 2015","Fri Oct 02 22:28:35 PDT 2015","2015-10-03 05:32:37 UTC","","","29","100% (76/76)","100% (76/76)","100% (76/76)","Place a block in the middle of the grid <br> Place two blocks to the right of the last block <br> Place a block above the last block <br> Place a block to the right of the last block <br> Place a block below the last block <br> Place a block to the right of the last block <br> Place a block below the last block <br> Place two blocks on the bottom of the last block <br> Place a block on the bottom of the last block <br> Place a block to the right of the last block","ADD 2 2
ADD 2 3
ADD 2 4
ADD 1 4
ADD 3 4
ADD 4 4"
"3RTFSSG7T87AMVU07RGUVPP6ZMYWL2","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:29 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:29 PDT 2015","","","3QEMNNSB2X0FKO30C4FV9GE4JYH7D5","A2T5CROJ0FWIJY","Approved","Fri Oct 02 14:31:45 PDT 2015","Fri Oct 02 14:32:07 PDT 2015","Fri Oct 02 22:32:07 PDT 2015","2015-10-03 05:32:41 UTC","","","22","100% (58/58)","100% (58/58)","100% (58/58)","Place a block in the middle of the grid <br> Place two blocks to the right of the last block <br> Place a block above the last block <br> Place a block to the right of the last block <br> Place a block below the last block <br> Place a block to the right of the last block <br> Place a block below the last block <br> Place two blocks on the bottom of the last block <br> Place a block on the bottom of the last block <br> Place a block to the right of the last block","ADD 2 2
ADD 2 3
ADD 2 4
ADD 1 4
ADD 3 4
ADD 4 4"
"3UOMW19E6D7N68LAYD0M26M6LGHC5M","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:22 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:22 PDT 2015","","","3FDJT1UU7498BQVRGSMLF9VYC1IK5F","A312KFQ78WB3A4","Approved","Fri Oct 02 14:21:54 PDT 2015","Fri Oct 02 14:29:45 PDT 2015","Fri Oct 02 22:29:45 PDT 2015","2015-10-03 05:32:39 UTC","","","471","100% (76/76)","100% (76/76)","100% (76/76)","Place a block in the middle of the grid <br> Place a block to the right of the last block <br> Place two blocks on top of the last block <br> Place a block above the last block <br> Place two blocks on top of the last block <br> Place a block to the left of the last block <br> Place a block above the last block <br> Place a block on top of the last block <br> Place a block above the last block <br> Place two blocks to the right of the last block","ADD 2 2
ADD 2 3
ADD 1 3
ADD 0 3
ADD 0 2
ADD 0 4"
"3UOMW19E6D7N68LAYD0M26M6LGHC5M","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:22 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:22 PDT 2015","","","31QTRG6Q2TE7O52R4MWQMNFQ1GSYPA","AHKOZVL0KZKAB","Approved","Fri Oct 02 14:27:57 PDT 2015","Fri Oct 02 14:35:15 PDT 2015","Fri Oct 02 22:35:15 PDT 2015","2015-10-03 05:37:39 UTC","","","438","100% (49/49)","100% (49/49)","100% (49/49)","Place a block in the middle of the grid <br> Place a block to the right of the last block <br> Place two blocks on top of the last block <br> Place a block above the last block <br> Place two blocks on top of the last block <br> Place a block to the left of the last block <br> Place a block above the last block <br> Place a block on top of the last block <br> Place a block above the last block <br> Place two blocks to the right of the last block","ADD 2 2
ADD 2 3
ADD 1 3
ADD 0 3"
"36MUZ9VAE63X7JKH9AO0Q6A1J9SEDP","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:22 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:22 PDT 2015","","","3KXIR214I4HVYRN1DHX7AL3QV52429","A1TTA3N401CZTS","Approved","Fri Oct 02 14:28:14 PDT 2015","Fri Oct 02 14:28:38 PDT 2015","Fri Oct 02 22:28:38 PDT 2015","2015-10-03 05:32:37 UTC","","","24","100% (26/26)","100% (26/26)","100% (26/26)","Place a block in the middle of the grid <br> Place two blocks on the bottom of the last block <br> Place two blocks to the left of the last block <br> Place a block on the bottom of the last block <br> Place a block below the last block <br> Place a block to the right of the last block <br> Place a block above the last block <br> Place a block on top of the last block <br> Place two blocks above the last block <br> Place two blocks to the right of the last block","ADD 2 2
ADD 3 2
ADD 4 2
ADD 4 1
ADD 4 0
ADD 3 0
DEL 3 0
ADD 3 1
ADD 2 1
ADD 1 1
ADD 1 2"
"36MUZ9VAE63X7JKH9AO0Q6A1J9SEDP","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:22 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:22 PDT 2015","","","304SM51WA358OPP8MBM09HM03RISB6","AHKOZVL0KZKAB","Approved","Fri Oct 02 14:29:17 PDT 2015","Fri Oct 02 14:38:21 PDT 2015","Fri Oct 02 22:38:21 PDT 2015","2015-10-03 05:42:36 UTC","","","544","100% (49/49)","100% (49/49)","100% (49/49)","Place a block in the middle of the grid <br> Place two blocks on the bottom of the last block <br> Place two blocks to the left of the last block <br> Place a block on the bottom of the last block <br> Place a block below the last block <br> Place a block to the right of the last block <br> Place a block above the last block <br> Place a block on top of the last block <br> Place two blocks above the last block <br> Place two blocks to the right of the last block","ADD 2 2
ADD 3 2
ADD 4 2
ADD 4 1
ADD 4 0"
"3TTPFEFXCTLA6KW4POOS53XMU3XH6G","3LC6UUY7PQDC44EZ77IW54L9SUTDD5","Arrange blocks in a grid","Follow a series of instructions to arrange blocks in a grid.","arrange, blocks, instructions","$0.10","Fri Oct 02 14:03:29 PDT 2015","2","BatchId:2110392;","600","28800","Sun Oct 04 14:03:29 PDT 2015","","","3IRIK4HM3ALMBWJHTYFSJWWQ3NM6C6","A1KF05U5IO9AFG","Approved","Fri Oct 02 14:33:13 PDT 2015","Fri Oct 02 14:33:27 PDT 2015","Fri Oct 02 22:33:27 PDT 2015","2015-10-03 05:37:37 UTC","","","14","100% (38/38)","100% (38/38)","100% (38/38)","Place a block in the middle of the grid <br> Place two blocks to the right of the last block <br> Place two blocks above the last block <br> Place two blocks above the last block <br> Place a block above the last block <br> Place a block above the last block <br> Place a block above the last block <br> Place a block to the right of the last block <br> Place a block to the right of the last block <br> Place a block above the last block","ADD 2 2
ADD 2 3
ADD 2 4
ADD 1 4
ADD 0 4"
